Royal Mail Address|Document Type|Document Number|Account Number|Total Net|Total VAT|Total Gross|Invoice Date|Customer Address|Terms|Payment Type/Code|Legal Entity|Pay By|VAT Rate|VAT Total|VAT Rate|VAT Total|VAT Rate|VAT Total|VAT Rate|VAT Total|VAT Rate|VAT Total|Docket Number|Posting Date|Poster|Senders Ref|Format|Service|Quantity|Weight (kg)|Unit Cost|Net Value|VAT Code
ROYAL MAIL GROUP LTD PAYMENT PROCESSING CENTRE ROWLAND HILL HOUSE BOYTHORPE ROAD CHESTERFIELD S49 1HQ|Invoice|9069355074|0588940000|417.73|83.55|501.28|08 Jan 2024|24 PRIORY ROAD LOUGHBOROUGH LE11 3PP|7 days||1000425149|15 Jan 2024|T%Std Rated 20%|83.55|%|0.00|%|0.00|%|0.00|%|0.00|||||||||||
|||||||||||||||||||||||7076961738|28/12/2023|LE11 3PP|||ROYAL MAIL TRACKED 48|8.000|0.000||26.020|T
|||||||||||||||||||||||||||||||Total Cost Pre Surcharge £23.20, Surcharge of £1.86||
|||||||||||||||||||||||||||||||Green Surcharge of £0.16, Peak Surcharge of £0.80||
|||||||||||||||||||||||7077024038|29/12/2023|LE11 3PP|||ROYAL MAIL TRACKED 48|9.000|0.000||29.270|T
|||||||||||||||||||||||||||||||Total Cost Pre Surcharge £26.10, Surcharge of £2.09||
|||||||||||||||||||||||||||||||Green Surcharge of £0.18, Peak Surcharge of £0.90||
|||||||||||||||||||||||7077076156|01/01/2024|LE11 3PP|||ROYAL MAIL TRACKED 48|2.000|0.000||6.500|T
|||||||||||||||||||||||||||||||Total Cost Pre Surcharge £5.80, Surcharge of £0.46||
|||||||||||||||||||||||||||||||Green Surcharge of £0.04, Peak Surcharge of £0.20||
|||||||||||||||||||||||7077120404|02/01/2024|LE11 3PP|||ROYAL MAIL TRACKED 48|6.000|0.000||19.510|T
|||||||||||||||||||||||||||||||Total Cost Pre Surcharge £17.40, Surcharge of £1.39||
|||||||||||||||||||||||||||||||Green Surcharge of £0.12, Peak Surcharge of £0.60||
|||||||||||||||||||||||7077181005|03/01/2024|LE11 3PP|||ROYAL MAIL TRACKED 48|11.000|0.000||35.770|T
|||||||||||||||||||||||||||||||Total Cost Pre Surcharge £31.90, Surcharge of £2.55||
|||||||||||||||||||||||||||||||Green Surcharge of £0.22, Peak Surcharge of £1.10||
|||||||||||||||||||||||7076993752|28/12/2023|LE11 3PP|3854||ROYAL MAIL TRACKED 48|6.000|0.000||19.510|T
|||||||||||||||||||||||||||||||Total Cost Pre Surcharge £17.40, Surcharge of £1.39||
|||||||||||||||||||||||||||||||Green Surcharge of £0.12, Peak Surcharge of £0.60||
|||||||||||||||||||||||7077055555|29/12/2023|LE11 3PP|7797||ROYAL MAIL TRACKED 48|9.000|0.000||29.270|T
|||||||||||||||||||||||||||||||Total Cost Pre Surcharge £26.10, Surcharge of £2.09||
|||||||||||||||||||||||||||||||Green Surcharge of £0.18, Peak Surcharge of £0.90||
|||||||||||||||||||||||5132906535|29/12/2023|LE11 3PP|CLICK AND DRO||ROYAL MAIL 24\48|4.000|28.000||27.480|T
|||||||||||||||||||||||||||Parcel||4|28.00|£6.250 each||
|||||||||||||||||||||||||||||||Total Cost Pre Surcharge £25.00, Surcharge of £2.00||
|||||||||||||||||||||||||||||||Green Surcharge of £0.08, Peak Surcharge of £0.40||
|||||||||||||||||||||||5132906535|29/12/2023|LE11 3PP|CLICK AND DRO||ROYAL MAIL 24\48|11.000|1.903||16.810|T
|||||||||||||||||||||||||||Lge Letter||11|1.90|£1.350 each||
|||||||||||||||||||||||||||||||Total Cost Pre Surcharge £14.85, Surcharge of £1.19||
|||||||||||||||||||||||||||||||Green Surcharge of £0.22, Peak Surcharge of £0.55||
|||||||||||||||||||||||5132935552|02/01/2024|LE11 3PP|CLICK AND DRO||ROYAL MAIL 24\48|1.000|0.400||4.390|T
|||||||||||||||||||||||||||Parcel||1|0.40|£3.950 each||
|||||||||||||||||||||||||||||||Total Cost Pre Surcharge £3.95, Surcharge of £0.32||
|||||||||||||||||||||||||||||||Green Surcharge of £0.02, Peak Surcharge of £0.10||
|||||||||||||||||||||||5132935552|02/01/2024|LE11 3PP|CLICK AND DRO||ROYAL MAIL 24\48|55.000|7.975||84.040|T
|||||||||||||||||||||||||||Lge Letter||55|7.98|£1.350 each||
|||||||||||||||||||||||||||||||Total Cost Pre Surcharge £74.25, Surcharge of £5.94||
|||||||||||||||||||||||||||||||Green Surcharge of £1.10, Peak Surcharge of £2.75||
|||||||||||||||||||||||5132967349|03/01/2024|LE11 3PP|CLICK AND DRO||ROYAL MAIL 24\48|1.000|13.000||12.490|T
|||||||||||||||||||||||||||Parcel||1|13.00|£11.450 each||
|||||||||||||||||||||||||||||||Total Cost Pre Surcharge £11.45, Surcharge of £0.92||
|||||||||||||||||||||||||||||||Green Surcharge of £0.02, Peak Surcharge of £0.10||
|||||||||||||||||||||||5132967349|03/01/2024|LE11 3PP|CLICK AND DRO||ROYAL MAIL 24\48|19.000|3.249||29.030|T
|||||||||||||||||||||||||||Lge Letter||19|3.25|£1.350 each||
|||||||||||||||||||||||||||||||Total Cost Pre Surcharge £25.65, Surcharge of £2.05||
|||||||||||||||||||||||||||||||Green Surcharge of £0.38, Peak Surcharge of £0.95||
|||||||||||||||||||||||5133003155|04/01/2024|LE11 3PP|CLICK AND DRO||ROYAL MAIL 24\48|16.000|3.600||24.450|T
|||||||||||||||||||||||||||Lge Letter||16|3.60|£1.350 each||
|||||||||||||||||||||||||||||||Total Cost Pre Surcharge £21.60, Surcharge of £1.73||
|||||||||||||||||||||||||||||||Green Surcharge of £0.32, Peak Surcharge of £0.80||
|||||||||||||||||||||||5133003155|04/01/2024|LE11 3PP|CLICK AND DRO||ROYAL MAIL 24\48|1.000|13.000||12.490|T
|||||||||||||||||||||||||||Parcel||1|13.00|£11.450 each||
|||||||||||||||||||||||||||||||Total Cost Pre Surcharge £11.45, Surcharge of £0.92||
|||||||||||||||||||||||||||||||Green Surcharge of £0.02, Peak Surcharge of £0.10||
|||||||||||||||||||||||7077129290|04/01/2024|LE11 3PP|RCN Surcharge||Duplicate Barcode Usage charge|2.000|0.000||20.000|T
|||||||||||||||||||||||||||||2|0.00|£10.000 each||
|||||||||||||||||||||||7077129290|04/01/2024|LE11 3PP|RCN Surcharge||Sales Order Admin Charge LL or P|2.000|0.000||1.900|T
|||||||||||||||||||||||||||||2|0.00|£0.950 each||
|||||||||||||||||||||||7077127076|03/01/2024|LE11 3PP|ADJ5132678325||Incorrect Format-LL = P (T)|4.000|0.000||15.000|T
|||||||||||||||||||||||||||||4|0.00|£3.750 each||
|||||||||||||||||||||||7077127076|03/01/2024|LE11 3PP|ADJ5132678325||Sales Order Admin Charge LL or P|4.000|0.000||3.800|T
|||||||||||||||||||||||||||||4|0.00|£0.950 each||
|||||||||||||||||||||||||||||||Total surcharge included on this invoice|40.93|
